sampleType,timestamp,distance,power,accelX,accelY,accelZ,boatAccelX,boatAccelY,boatAccelZ,gyroX,gyroY,gyroZ,latitude,longitude,speed,gpsHeading,gpsAltitude,gpsAccuracy,spm,strokeCount,driveTime,recoveryTime,driveRatio,catchDuration,gravityX,gravityY,gravityZ,detectorMode,detectorAboveThreshold,detectorForcedStroke,detectorResumingFromGap,detectorRejectionReason,detectorPeakProminence,detectorTimeAboveThresholdMs,detectorTimeSinceLastStrokeMs,detectorSmoothedMagnitude,detectorGravityAlpha,detectorGravityShiftG,detectorConfidence
sensor,1768475684128,2350.879009375657,0,0.010528564453125,-0.0875244140625,-0.9877166748046875,0.010528564453125,-0.0875244140625,-0.9877166748046875,-0.026451846584677696,0.001472461735829711,-0.013336045667529106,10.0155553,9.9898989,2.5029453970751203,300.3702411928271,1002.7370934821665,3.893723582001686,,0,0.358,0.31800000000000006,0.529585798816568,0.12,0.027126113691020116,0.004259656553668315,-0.9931616423078852,classic,0,0,0,none,0,0,0,0.6952529297405272,0.027126113691020116,0.09390098748312395,0
sensor,1768475686121,2355.8707856770566,0,0.0663299560546875,0.0290985107421875,-0.9850006103515625,0.0663299560546875,0.0290985107421875,-0.9850006103515625,-0.011743474751710892,0.00015180018090177327,0.005799832288175821,10.0155779,9.9898595,2.5022408725345504,300.99518682091826,1002.8606461957097,3.9313527928082004,,0,0,0.797,0,0,0.03094842508428079,0.003816399675481281,-0.9927792197653972,classic,0,0,0,none,0,0,0,0.4267834248114617,0.03094842508428079,0.044398281862587936,0
sensor,1768475688113,2361.7937762161514,0,0.096221923828125,0.1614837646484375,-0.9803924560546875,0.096221923828125,0.1614837646484375,-0.9803924560546875,0.03250361606478691,0.055445946753025055,0.027470240369439125,10.0156044,9.9898126,2.5083751130000302,297.79931520770657,1002.6370259262621,3.8557315722397436,,0,0.159,0.598,0.21003963011889035,0.04,0.030068068341983376,-0.0012573210768977525,-0.9939621757195547,classic,0,0,0,none,0,0,0,1.06900527089948,0.030068068341983376,0.1770816935321459,0
sensor,1768475690113,2367.1981807471693,0,-0.0093994140625,-0.2191314697265625,-1.0189971923828125,-0.0093994140625,-0.2191314697265625,-1.0189971923828125,-0.03129667043685913,-0.05976639315485954,0.0028037759475409985,10.0156278,9.9897693,2.5225400147375328,299.11221608572527,1002.2154370779172,3.7867774061470887,,0,0.199,0.4780000000000001,0.29394387001477107,0.12,0.030845446546148094,0.0006572103282157641,-0.9942570580694784,classic,0,0,0,none,0,0,0,1.345599980811039,0.030845446546148094,0.22593802388727743,0
sensor,1768475692137,2371.8466196029854,0,0.0605926513671875,0.0081024169921875,-0.9995880126953125,0.0605926513671875,0.0081024169921875,-0.9995880126953125,0.002441585995256901,0.05372181907296181,0.004920722916722298,10.0156494,9.9897330,2.5406585047249175,302.1433496077067,1002.1228164620697,3.7146166105211846,,0,0.08,0.7160000000000001,0.10050251256281406,0,0.028660349583724008,0.004086595187607055,-0.993397582253409,classic,0,0,0,none,0,0,0,0.3556323003316037,0.028660349583724008,0.03293846462679739,0
sensor,1768475694129,2376.806901862919,0,0.088043212890625,0.1869354248046875,-0.97772216796875,0.088043212890625,0.1869354248046875,-0.97772216796875,0.006268814671784639,-0.06976017355918884,0.0038802255876362324,10.0156759,9.9896966,2.550694366459026,297.04372211444064,1002.0918964548036,3.8008548265187816,,0,0.159,0.638,0.19949811794228356,0,0.026765151760008134,0.0007176462459694405,-0.9928506929261983,classic,0,0,0,none,0,0,0,1.1431205138097305,0.026765151760008134,0.19761189857312444,0
sensor,1768475696121,2381.964319746685,0,-0.087890625,-0.300811767578125,-0.964874267578125,-0.087890625,-0.300811767578125,-0.964874267578125,0.030818099156022072,0.05516711622476578,-0.011593272909522057,10.0156947,9.9896535,2.5415262499540607,297.1638815295767,1002.6199153903872,3.803532119417615,,0,0.159,0.638,0.19949811794228356,0,0.02448552373577463,-0.0014935789935573442,-0.9925216755556799,classic,0,0,0,none,0,0,0,2.053636326269834,0.02448552373577463,0.3225240660440012,0
sensor,1768475697117,2385.534769372324,0,0.0472259521484375,0.1398468017578125,-1.0041656494140625,0.0472259521484375,0.1398468017578125,-1.0041656494140625,0.007138070650398731,-0.023729031905531883,0.014753912575542927,10.0157105,9.9896251,2.5687831407631285,297.93041988193096,1001.9747763341293,3.8295221853711117,,0,0.12,0.677,0.15056461731493098,0,0.02943266552457544,0.0024935052434681268,-0.9917615114604342,classic,0,0,0,none,0,0,0,1.488506394562904,0.02943266552457544,0.1397541256152502,0
sensor,1768475699116,2390.132725931726,0,-0.0025634765625,-0.3104705810546875,-0.9827880859375,-0.0025634765625,-0.3104705810546875,-0.9827880859375,0.003215500619262457,0.06902274489402771,-0.009021990932524204,10.0157288,9.9895875,2.5856919244690957,298.69006652134215,1002.2930150534958,3.7880064018328423,,0,0.148,0.478,0.2364217252396166,0.171,0.03171439546230604,-0.004614871867411662,-0.9893533493238543,classic,0,0,0,none,0,0,0,2.4052439397372916,0.03171439546230604,0.30938746427703573,0
sensor,1768475701142,2393.582350439858,0,0.0428924560546875,0.014556884765625,-0.989776611328125,0.0428924560546875,0.014556884765625,-0.989776611328125,-0.004580370616167784,-0.013188506476581097,-0.008695486932992935,10.0157453,9.9895608,2.545630844944055,298.8678995056863,1003.5129555631429,3.7928823644324114,,0,0.151,0.606,0.19947159841479523,0.04,0.03687253872629024,0.0035881041236991663,-0.9898591986688061,classic,0,0,0,none,0,0,0,0.5416540948613803,0.03687253872629024,0.012575285230224992,0
sensor,1768475702098,2397.9313166144893,0,0.0547332763671875,-0.268402099609375,-1.012115478515625,0.0547332763671875,-0.268402099609375,-1.012115478515625,0.013789582066237926,-0.07305343449115753,0.021088240668177605,10.0157640,9.9895259,2.5357969286986872,299.3256601899516,1003.2425097543746,3.7849955948033833,,0,0.12,0.677,0.15056461731493098,0,0.0365522157475887,-0.00441988880351769,-0.9898915608619989,classic,0,0,0,none,0,0,0,2.2719743658231937,0.0365522157475887,0.2668735571781096,0
sensor,1768475703134,2401.2753087832343,0,0.0137786865234375,0.0549163818359375,-0.99749755859375,0.0137786865234375,0.0549163818359375,-0.99749755859375,0.005832589231431484,0.030055103823542595,0.002416286151856184,10.0157745,9.9894973,2.5723121370524376,293.9550624592091,1004.0630606235936,3.731742126326338,,0,0.12,0.677,0.15056461731493098,0,0.03471296349666069,0.0030835612927391878,-0.9900891320141816,classic,0,0,0,none,0,0,0,1.3268009883874565,0.03471296349666069,0.05667281363313198,0
sensor,1768475706122,2407.3238859539874,0,0.0171356201171875,0.061614990234375,-0.989593505859375,0.0171356201171875,0.061614990234375,-0.989593505859375,0.007355917245149612,0.007439007982611656,0.0032144354190677404,10.0158090,9.9894546,2.592414270524469,298.7960861144631,1003.9727172367275,3.6729983853635613,,0,0.12,0.637,0.15852047556142668,0.04,0.03505874538239481,0.0024238516748443526,-0.9897105283013407,classic,0,0,0,none,0,0,0,1.25842659490984,0.03505874538239481,0.062156095559034695,0
sensor,1768475708114,2412.5937728054055,0,-0.0243682861328125,-0.25408935546875,-0.9705657958984375,-0.0243682861328125,-0.25408935546875,-0.9705657958984375,-0.007178284227848053,-0.14712660014629364,0.00180881901178509,10.0158350,9.9894144,2.621318114892045,301.01149158525965,1003.8220614893362,3.632381723390278,,0,0.079,0.678,0.10435931307793923,0.04,0.03301052523931214,-0.0034492840665679265,-0.9894115596420384,classic,0,0,0,none,0,0,0,2.116233587367151,0.03301052523931214,0.2591093091692727,0
sensor,1768475710114,2417.271926344577,0,0.043182373046875,0.055694580078125,-1.0283203125,0.043182373046875,0.055694580078125,-1.0283203125,0.008278968743979931,0.04086301103234291,0.0021856562234461308,10.0158604,9.9893804,2.614380147007545,296.46988958665713,1003.3569622160867,3.673223055862737,,0,0,0.757,0,0.048,0.0345744517295963,0.003820393112814281,-0.9884198973300143,classic,0,0,0,none,0,0,0,0.3843071549224263,0.0345744517295963,0.06633981001725221,0
sensor,1768475711105,2420.757508617834,0,-0.1087188720703125,-0.226531982421875,-0.986541748046875,-0.1087188720703125,-0.226531982421875,-0.986541748046875,0.030186131596565247,-0.20835506916046143,0.011607919819653034,10.0158757,9.9893526,2.6230618831409633,300.0734010703573,1003.1815342400223,3.663504781299115,,0,0.079,0.7180000000000001,0.09912170639899623,0,0.036998150977864214,-0.004481274198261553,-0.9889980335626396,classic,0,0,0,none,0,0,0,2.2239803769950948,0.036998150977864214,0.26693967038211586,0
sensor,1768475713134,2424.508759218608,0,0.0767669677734375,0.0108489990234375,-1.0129547119140625,0.0767669677734375,0.0108489990234375,-1.0129547119140625,0.002124669961631298,0.03921957314014435,0.001469798618927598,10.0158921,9.9893227,2.603280876364501,303.41470641907085,1003.3750746883452,3.7186580860142695,,0,0.08,0.677,0.10568031704095113,0.04,0.039920568832256705,0.004127066639467085,-0.9901177768740055,classic,0,0,0,none,0,0,0,0.30397947107404527,0.039920568832256705,0.04408804893183412,0
sensor,1768475715126,2429.9434516528127,0,0.0712890625,0.147308349609375,-0.99432373046875,0.0712890625,0.147308349609375,-0.99432373046875,0.014856710098683834,0.03457768261432648,-0.0002668487431947142,10.0159195,9.9892815,2.5876906782427707,300.6199481423938,1002.9503902932629,3.7059327169425016,,0,0.079,0.5980000000000001,0.11669128508124076,0.12,0.03382573266527402,0.0022598782983284976,-0.9907763934021606,classic,0,0,0,none,0,0,0,1.1874093607654153,0.03382573266527402,0.15060342155246492,0
sensor,1768475717118,2435.1809678939185,0,0.0239715576171875,-0.254730224609375,-0.8900299072265625,0.0239715576171875,-0.254730224609375,-0.8900299072265625,-0.012687832117080688,-0.21933208405971527,0.006667490117251873,10.0159395,9.9892383,2.5733932870077516,301.2078062956981,1002.7866792390123,3.650999424386896,,0,0,0.757,0,0.04,0.03174300026666096,-0.0029107279213798787,-0.9903757241010981,classic,0,0,0,none,0,0,0,2.26262132241244,0.03174300026666096,0.27255039401385245,0
sensor,1768475718115,2438.1821786609707,0,0.06646728515625,0.1357269287109375,-0.97216796875,0.06646728515625,0.1357269287109375,-0.97216796875,0.008352206088602543,0.004954811185598373,-0.009918676689267159,10.0159532,9.9892146,2.570199753783867,303.3266269210919,1002.9491237672046,3.675620565527861,,0,0.119,0.677,0.1494974874371859,0,0.030159120548383662,0.0035697427654962427,-0.9900499879433708,classic,0,0,0,none,0,0,0,1.466206575355117,0.030159120548383662,0.1389102203460018,0
sensor,1768475720107,2443.1011238149504,0,-0.038665771484375,-0.1302642822265625,-1.0109710693359375,-0.038665771484375,-0.1302642822265625,-1.0109710693359375,-0.03154540807008743,-0.2091606706380844,0.009572732262313366,10.0159762,9.9891762,2.5723558791461065,303.9872721528572,1002.920790371485,3.6034646366096337,,0,0.125,0.47800000000000004,0.20729684908789386,0.199,0.03146291214444631,-0.004547821803783142,-0.9885630262640289,classic,0,0,0,none,0,0,0,2.3335991936418115,0.03146291214444631,0.14641936836220182,0
sensor,1768475721114,2446.3759149621133,0,0.0641021728515625,0.09295654296875,-0.990234375,0.0641021728515625,0.09295654296875,-0.990234375,-0.011273160576820374,-0.06798651069402695,-0.003820570884272456,10.0159843,9.9891475,2.5912795303135128,292.66057145235004,1003.3201730605215,3.5486175187900417,,0,0.12,0.677,0.15056461731493098,0,0.031364732439401195,0.005189658560823771,-0.9878487414605998,classic,0,0,0,none,0,0,0,1.1150035600101493,0.031364732439401195,0.09417496894309738,0
sensor,1768475723135,2451.480112389787,0,0.06280517578125,0.0146331787109375,-1.01019287109375,0.06280517578125,0.0146331787109375,-1.01019287109375,-0.0030032468494027853,-0.09470093995332718,0.001520132296718657,10.0160165,9.9891142,2.6119920445629217,302.2563241098984,1003.5243099164218,3.464924450550156,,0,0.08,0.6380000000000001,0.11142061281337046,0.079,0.03523109609794869,-0.0056570863994558065,-0.98796504536323,classic,0,0,0,none,0,0,0,1.484094606602234,0.03523109609794869,0.04102301513603922,0
sensor,1768475724131,2454.6963469336915,0,0.0234222412109375,-0.0281982421875,-1.0348663330078125,0.0234222412109375,-0.0281982421875,-1.0348663330078125,0.01913880743086338,0.01335708424448967,0.002877545543015003,10.0160238,9.9890858,2.6524181476909092,288.69744370049534,1002.9610187541693,3.466849821861674,,0,0.24,0.517,0.31704095112285335,0.039,0.03598155503634018,0.0035924021169551103,-0.9886680546611338,classic,0,0,0,none,0,0,0,0.6667177999617508,0.03598155503634018,0.05775758249925038,0
sensor,1768475726123,2458.780178093342,0,0.055419921875,0.034637451171875,-0.997802734375,0.055419921875,0.034637451171875,-0.997802734375,0.014752847142517567,0.08567948639392853,-0.004805674310773611,10.0160514,9.9890612,2.6608442404373824,305.0746304354281,1003.0547504900023,3.4429634849234994,,0,0.101,0.6960000000000001,0.12672521957340024,0,0.0338924825953228,-0.005176535221332786,-0.9896824649394517,classic,0,0,0,none,0,0,0,0.6087007012776855,0.0338924825953228,0.046215017176187013,0
sensor,1768475728115,2463.504175241227,0,0.0858917236328125,-0.0293121337890625,-0.970489501953125,0.0858917236328125,-0.0293121337890625,-0.970489501953125,-0.02323688007891178,-0.10531763732433319,0.003192331176251173,10.0160778,9.9890275,2.656805966266528,305.6847974232486,1003.2923933984712,3.432300854162331,,0,0.12,0.47800000000000004,0.20066889632107018,0.199,0.039364274224160736,0.005543638242405579,-0.9902922101659669,classic,0,0,0,none,0,0,0,0.5378934488016153,0.039364274224160736,0.06172421882750881,0
sensor,1768475730108,2468.125918109317,0,0.1194000244140625,-0.001953125,-0.988922119140625,0.1194000244140625,-0.001953125,-0.988922119140625,0.009526127018034458,-0.06607755273580551,0.00504029868170619,10.0161067,9.9889971,2.6418561887164467,310.4575937221612,1002.913761173375,3.3991643484791316,,0,0.319,0.36100000000000004,0.46911764705882353,0.119,0.03838281015597273,0.004795646641473075,-0.9912017074690781,classic,0,0,0,none,0,0,0,0.5272834682230181,0.03838281015597273,0.08173846206134681,0
sensor,1768475732140,2473.0877019873333,0,0.0995941162109375,0.08209228515625,-0.948699951171875,0.0995941162109375,0.08209228515625,-0.948699951171875,-0.0027798074297606945,-0.13057266175746918,0.007784153334796429,10.0161333,9.9889607,2.6275892936003604,305.0374764669516,1002.9576915577054,3.485752379969679,,0,0.199,0.4080000000000001,0.3278418451400329,0.19,0.044038704913244485,-0.005059386221300865,-0.9917890601499139,classic,0,0,0,none,0,0,0,0.7825871197376832,0.044038704913244485,0.11253808441951904,0
sensor,1768475734132,2477.9404651295044,0,0.07342529296875,-0.1492767333984375,-1.05078125,0.07342529296875,-0.1492767333984375,-1.05078125,-0.014553110115230083,0.0025443839840590954,0.008637430146336555,10.0161592,9.9889250,2.613156376500021,306.9749785314396,1002.9923816146329,3.4691924830901666,,0,0.278,0.47800000000000004,0.36772486772486773,0.041,0.04349826351544851,0.0037169676264751984,-0.990719375195962,classic,0,0,0,none,0,0,0,0.8961592914013381,0.04349826351544851,0.16790276065961618,0
sensor,1768475736124,2483.514211261527,0,0.0471954345703125,0.0388946533203125,-0.9912261962890625,0.0471954345703125,0.0388946533203125,-0.9912261962890625,-0.0025092302821576595,0.019221898168325424,0.002606702037155628,10.0161832,9.9888804,2.565552818619519,304.69779703751317,1003.0693819047883,3.4113884031362662,,0,0.279,0.47800000000000004,0.368560105680317,0.04,0.041614316571318664,0.003214168734863827,-0.9924271348798533,classic,0,0,0,none,0,0,0,0.5026637056551394,0.041614316571318664,0.03631588600799973,0
sensor,1768475737120,2486.5627397219905,0,-0.0933837890625,-0.2465972900390625,-1.0175018310546875,-0.0933837890625,-0.2465972900390625,-1.0175018310546875,-0.036140959709882736,0.034865304827690125,-0.02329094149172306,10.0162004,9.9888587,2.527303661450573,306.585506795412,1003.1946345865726,3.3844478205345228,,0,0.08,0.7170000000000001,0.10037641154328733,0,0.03838338688524153,-0.004314381532178699,-0.9923164223635039,classic,0,0,0,none,0,0,0,2.3564683333123284,0.03838338688524153,0.27833553701896785,0
sensor,1768475738116,2490.704201726853,0,0.0627593994140625,0.151153564453125,-0.9733734130859375,0.0627593994140625,0.151153564453125,-0.9733734130859375,0.0007227819296531379,-0.09235735982656479,-0.013681191019713879,10.0162227,9.9888284,2.5642644371196104,306.15770712608554,1002.7425638297573,3.3862648189568256,,0,0.12,0.638,0.15831134564643798,0.039,0.03761210651846076,0.001560339580099946,-0.99143672404269,classic,0,0,0,none,0,0,0,1.440145118951386,0.03761210651846076,0.15353153583960924,0
sensor,1768475740112,2494.056949448783,0,-0.02972412109375,-0.215301513671875,-0.9947509765625,-0.02972412109375,-0.215301513671875,-0.9947509765625,0.03237977623939514,-0.15816514194011688,0.001761148450896144,10.0162418,9.9888047,2.576276612711555,306.896131361314,1003.5400091838092,3.3573663278049475,,0,0.239,0.518,0.3157199471598415,0.04,0.036229627091988084,-0.004571446522312698,-0.9927646167398436,classic,0,0,0,none,0,0,0,2.1296736211899123,0.036229627091988084,0.2219285816930538,0
sensor,1768475741109,2498.2131881096357,0,0.0739898681640625,0.1809539794921875,-0.97021484375,0.0739898681640625,0.1809539794921875,-0.97021484375,0.0031502533238381147,-0.030878286808729172,0.0014626081101596355,10.0162662,9.9887759,2.6726340810382996,309.03764928007445,1003.3616278842092,3.4304032476894806,,0,0.258,0.23900000000000005,0.5191146881287726,0.3,0.037855770589282293,0.0016711847168364973,-0.991873731537731,classic,0,0,0,none,0,0,0,1.4567179868262357,0.037855770589282293,0.18509141737870718,0
sensor,1768475742108,2502.5206746286767,0,0.124176025390625,0.0309906005859375,-0.9888916015625,0.124176025390625,0.0309906005859375,-0.9888916015625,-0.00022423815971706063,-0.0036842171102762222,-0.0016556872287765145,10.0162918,9.9887465,3.0502112230212677,310.294305830408,1003.2757542338222,3.430403253324324,,0,0.2,0.5920000000000001,0.25252525252525254,0,0.039090607849725484,0.005589726823685513,-0.9915403951760415,classic,0,0,0,none,0,0,0,0.5249799869354501,0.039090607849725484,0.08928192489625879,0
sensor,1768475744132,2505.809527232649,0,-0.002655029296875,-0.014984130859375,-0.989105224609375,-0.002655029296875,-0.014984130859375,-0.989105224609375,0.0026615632232278585,0.005547896958887577,0.009374060668051243,10.0163109,9.9887235,3.0587495729156458,308.67561838312577,1003.8396815396845,3.446441782506822,,0,0.16,0.558,0.2228412256267409,0.079,0.04014386661254563,0.0026605808461685034,-0.9915815150461297,classic,0,0,0,none,0,0,0,1.0911726673593332,0.04014386661254563,0.04659257196694788,0
sensor,1768475747121,2512.333911096325,0,0.067840576171875,0.0142364501953125,-1.0416717529296875,0.067840576171875,0.0142364501953125,-1.0416717529296875,0.00762835843488574,0.19221392273902893,0.000666322885081172,10.0163510,9.9886800,3.059297996733064,311.3824334615603,1002.7746994579211,3.4448833741916456,,0,0.119,0.638,0.1571994715984148,0.04,0.041302578146665915,0.003892345728191176,-0.9922679354497742,classic,0,0,0,none,0,0,0,0.7377178232471544,0.041302578146665915,0.05731290068242075,0
sensor,1768475749113,2517.744673516481,0,0.0131378173828125,0.0527191162109375,-0.984466552734375,0.0131378173828125,0.0527191162109375,-0.984466552734375,0.0020841897930949926,-0.025677932426333427,0.029158150777220726,10.0163796,9.9886400,3.0841681398153926,307.24535726363257,1003.4650527471676,3.4078044937693717,,0,0.12,0.649,0.15604681404421325,0.028,0.046073913325466814,-0.004568736878389763,-0.9910202490481416,classic,0,0,0,none,0,0,0,0.6956851630933338,0.046073913325466814,0.06673878002234448,0
sensor,1768475751114,2521.481834268588,0,0.032135009765625,-0.1232147216796875,-0.99432373046875,0.032135009765625,-0.1232147216796875,-0.99432373046875,-0.006032059900462627,0.04139484465122223,0.0010809770319610834,10.0163999,9.9886129,3.0481029807346003,306.6861687773253,1003.1850842628628,3.446251689526535,,0,0.2,0.6060000000000001,0.24813895781637718,0,0.04181047238048658,0.005831737769399161,-0.9903738829325053,classic,0,0,0,none,0,0,0,0.595385088874743,0.04181047238048658,0.1301195304846511,0
sensor,1768475752111,2525.580981605069,0,0.043426513671875,0.1122894287109375,-0.9842681884765625,0.043426513671875,0.1122894287109375,-0.9842681884765625,0.008810269646346569,-0.006217682268470526,-0.005775064695626497,10.0164202,9.9885816,3.0433399198964466,304.898673766406,1003.7147150784731,3.424810130180427,,0,0.08,0.677,0.10568031704095113,0.04,0.03698758751367068,-0.0008242074408206519,-0.9900426794679842,classic,0,0,0,none,0,0,0,0.9356792368925613,0.03698758751367068,0.1140138845904312,0
sensor,1768475754133,2529.89050592831,0,0.042266845703125,-0.347625732421875,-1.0654144287109375,0.042266845703125,-0.347625732421875,-1.0654144287109375,0.025377795100212097,0.09631801396608353,-0.017838651314377785,10.0164446,9.9885510,2.9964507722778566,307.18214246909304,1003.4491408318281,3.465362776753249,,0,0.358,0.35900000000000004,0.4993026499302649,0.08,0.03958127668690294,-0.0008142359116392148,-0.9937909323327652,classic,0,0,0,none,0,0,0,1.9688963635078183,0.03958127668690294,0.35591989884753666,0
sensor,1768475755129,2533.41017286149,0,-0.005218505859375,0.1245269775390625,-0.996734619140625,-0.005218505859375,0.1245269775390625,-0.996734619140625,0.0028162929229438305,-0.09317335486412048,0.005880525801330805,10.0164634,9.9885252,2.988954738261588,306.51536671952675,1003.4781431034207,3.438938080429389,,0,0.278,0.47900000000000004,0.3672391017173051,0.04,0.04077183830110743,0.0003871987242846112,-0.9926995424431636,classic,0,0,0,none,0,0,0,1.2000968691581546,0.04077183830110743,0.1331120713873751,0
sensor,1768475757121,2537.6282856657676,0,-0.093109130859375,-0.2012481689453125,-1.0115203857421875,-0.093109130859375,-0.2012481689453125,-1.0115203857421875,0.008971390314400196,-0.016204535961151123,0.004054130055010319,10.0164860,9.9884943,2.9668523650647876,306.6999699465901,1003.0934153739363,3.5031612275101045,,0,0.08,0.7170000000000001,0.10037641154328733,0,0.03197996009397606,-0.005039905516575566,-0.9926973379997959,classic,0,0,0,none,0,0,0,2.6606206836412807,0.03197996009397606,0.23462390758450144,0
sensor,1768475758117,2541.6848185149897,0,0.06439208984375,0.06109619140625,-0.9893035888671875,0.06439208984375,0.06109619140625,-0.9893035888671875,0.008671518415212631,0.011152786202728748,-0.011285144835710526,10.0165054,9.9884629,2.998873173886294,305.0629669801899,1002.9638496935368,3.5228848510410375,,0,0.16,0.597,0.21136063408190225,0.04,0.03244747201424412,0.00322446578888585,-0.9917816126859845,classic,0,0,0,none,0,0,0,1.3238589754015266,0.03244747201424412,0.06648175371051851,0
sensor,1768475760113,2545.074221150407,0,0.074798583984375,0.04534912109375,-0.9998626708984375,0.074798583984375,0.04534912109375,-0.9998626708984375,0.00517691858112812,0.0797872394323349,0.008794290944933891,10.0165236,9.9884381,2.995264730449554,306.57641447913977,1003.6694121947512,3.440565655619956,,0,0.119,0.637,0.1574074074074074,0.04,0.031217609516443163,-0.005236550336325656,-0.9923896061165219,classic,0,0,0,none,0,0,0,0.9813386583954711,0.031217609516443163,0.0675243629684419,0
sensor,1768475761106,2548.193629556566,0,-0.0110321044921875,0.0338592529296875,-1.00555419921875,-0.0110321044921875,0.0338592529296875,-1.00555419921875,0.010981012135744095,-0.0807582288980484,0.012466789223253727,10.0165414,9.9884160,2.996463162760125,307.25282636162075,1003.535721745342,3.4990034111673514,,0,0.12,0.677,0.15056461731493098,0,0.03240624639583262,0.004715181148901063,-0.9922827296830882,classic,0,0,0,none,0,0,0,0.5974346923602113,0.03240624639583262,0.054237837699130355,0
sensor,1768475763138,2553.5835913787046,0,0.0377197265625,0.0992889404296875,-0.9741058349609375,0.0377197265625,0.0992889404296875,-0.9741058349609375,-0.01522822119295597,-0.08285386860370636,0.03628024458885193,10.0165682,9.9883750,3.0066783033902045,305.1144152394318,1003.8235742663965,3.486773624236143,,0,0.319,0.35900000000000004,0.47050147492625366,0.119,0.03469281668735328,-0.002173273761763039,-0.9917008697146391,classic,0,0,0,none,0,0,0,0.7758296326788754,0.03469281668735328,0.10353870273025727,0
sensor,1768475765130,2557.5434053255894,0,0.1053314208984375,-0.2993011474609375,-1.023406982421875,0.1053314208984375,-0.2993011474609375,-1.023406982421875,0.024700552225112915,-0.020380638539791107,0.031729165464639664,10.0165887,9.9883455,2.9741957783039847,305.77969865218597,1003.2827083310112,3.491056078073677,,0,0.24,0.557,0.30112923462986196,0,0.034541531528709715,-0.0001605571249104832,-0.9920817029397341,classic,0,0,0,none,0,0,0,1.9482913092579546,0.034541531528709715,0.31054719280459364,0
sensor,1768475766126,2560.992808945135,0,0.0599517822265625,0.1520843505859375,-0.9790191650390625,0.0599517822265625,0.1520843505859375,-0.9790191650390625,0.002537992550060153,-0.12080178409814835,-0.01005130261182785,10.0166057,9.9883191,2.9624618090043757,304.17827218823277,1003.2222703266889,3.4728843034041437,,0,0.2,0.597,0.25094102885821834,0,0.03909418262844387,0.0007181211597439717,-0.9915585687804451,classic,0,0,0,none,0,0,0,1.225647552193421,0.03909418262844387,0.154080583656182,0
sensor,1768475768118,2565.22895200515,0,0.061798095703125,-0.1472625732421875,-1.0097198486328125,0.061798095703125,-0.1472625732421875,-1.0097198486328125,0.0449935719370842,0.22323255240917206,0.0022184131667017937,10.0166300,9.9882893,2.9290399856489593,306.3365035611061,1003.2156362580135,3.5549418921256093,,0,0.119,0.558,0.17577548005908417,0.12,0.03521940347573936,-0.007245882678377625,-0.9910084180763015,classic,0,0,0,none,0,0,0,2.204652989108845,0.03521940347573936,0.14446241836152943,0
sensor,1768475769114,2568.554375599244,0,0.0255279541015625,0.0963592529296875,-1.0040130615234375,0.0255279541015625,0.0963592529296875,-1.0040130615234375,0.00017017599020618945,-0.005363340023905039,-0.001439971150830388,10.0166486,9.9882655,2.936484283542154,306.90258434843656,1001.9805892780423,3.601088920091506,,0,0.159,0.638,0.19949811794228356,0,0.03770002402087109,0.0031546889913160047,-0.9911734119162674,classic,0,0,0,none,0,0,0,0.9635211737616298,0.03770002402087109,0.0953456198769184,0
sensor,1768475771110,2572.3863969596773,0,0.08111572265625,0.0390777587890625,-0.97711181640625,0.08111572265625,0.0390777587890625,-0.97711181640625,0.007791610434651375,-0.08792932331562042,0.017377125099301338,10.0166694,9.9882377,2.9219000685031746,306.78230590584116,1002.4960883697495,3.6120420618746043,,0,0.2,0.5170000000000001,0.2789400278940028,0.079,0.0388785588472119,-0.005822981748837878,-0.9921173860701525,classic,0,0,0,none,0,0,0,1.359813934338978,0.0388785588472119,0.06376345161292238,0
sensor,1768475772108,2575.663379425845,0,-0.035430908203125,-0.0090484619140625,-0.9905853271484375,-0.035430908203125,-0.0090484619140625,-0.9905853271484375,-0.014272146858274937,-0.0364602729678154,0.010008425451815128,10.0166881,9.9882146,2.9241943521289167,307.56333668232014,1002.5369917126372,3.5575744713663524,,0,0.08,0.43800000000000006,0.15444015444015444,0.279,0.03788750761153917,0.003712240627953603,-0.9920538175341163,classic,0,0,0,none,0,0,0,0.8497210157390077,0.03788750761153917,0.07480913208443761,0
sensor,1768475774134,2579.7909855798575,0,0.0536956787109375,0.0623321533203125,-0.964935302734375,0.0536956787109375,0.0623321533203125,-0.964935302734375,-0.014192517846822739,-0.14774870872497559,0.02581668272614479,10.0167099,9.9881841,2.9192126683482384,306.0575241993381,1002.4140803683549,3.57192640439952,,0,0.079,0.7180000000000001,0.09912170639899623,0,0.03943783891374441,-0.003891375712154292,-0.990735013748675,classic,0,0,0,none,0,0,0,0.6258169727766438,0.03943783891374441,0.07285196139571556,0
sensor,1768475776127,2584.502298238736,0,0.1117706298828125,-0.132965087890625,-0.9806671142578125,0.1117706298828125,-0.132965087890625,-0.9806671142578125,-0.019401127472519875,-0.00971308071166277,-0.007220362313091755,10.0167348,9.9881492,2.890197603008094,305.3056032797935,1002.48583135847,3.574862239101125,,0,0.119,0.678,0.14930991217063988,0,0.041073347644779525,0.0018653803816392818,-0.9899558497937958,classic,0,0,0,none,0,0,0,1.5844662392715603,0.041073347644779525,0.15329068592472453,0
